	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	log Density/cm-3	Temperature (eV)	Rate
9714	14	95	1	94	21	12	0	2	0.000000e+00	8.617340e-04	2.839684e-10
9715	14	95	1	94	21	12	0	2	0.000000e+00	1.084859e-03	2.503399e-10
9716	14	95	1	94	21	12	0	2	0.000000e+00	1.365757e-03	2.204603e-10
9717	14	95	1	94	21	12	0	2	0.000000e+00	1.719385e-03	1.939276e-10
9718	14	95	1	94	21	12	0	2	0.000000e+00	2.164578e-03	1.703804e-10
9719	14	95	1	94	21	12	0	2	0.000000e+00	2.725042e-03	1.494995e-10
9720	14	95	1	94	21	12	0	2	0.000000e+00	3.430625e-03	1.309998e-10
9721	14	95	1	94	21	12	0	2	0.000000e+00	4.318901e-03	1.146253e-10
9722	14	95	1	94	21	12	0	2	0.000000e+00	5.437173e-03	1.001475e-10
9723	14	95	1	94	21	12	0	2	0.000000e+00	6.844996e-03	8.735754e-11
9724	14	95	1	94	21	12	0	2	0.000000e+00	8.617340e-03	7.608516e-11
9725	14	95	1	94	21	12	0	2	0.000000e+00	1.084859e-02	6.616062e-11
9726	14	95	1	94	21	12	0	2	0.000000e+00	1.365757e-02	5.742486e-11
9727	14	95	1	94	21	12	0	2	0.000000e+00	1.719385e-02	4.976229e-11
9728	14	95	1	94	21	12	0	2	0.000000e+00	2.164578e-02	4.305264e-11
9729	14	95	1	94	21	12	0	2	0.000000e+00	2.725042e-02	3.718778e-11
9730	14	95	1	94	21	12	0	2	0.000000e+00	3.430624e-02	3.208485e-11
9731	14	95	1	94	21	12	0	2	0.000000e+00	4.318901e-02	2.775878e-11
9732	14	95	1	94	21	12	0	2	0.000000e+00	5.437173e-02	2.428285e-11
9733	14	95	1	94	21	12	0	2	0.000000e+00	6.844998e-02	2.174705e-11
9734	14	95	1	94	21	12	0	2	0.000000e+00	8.617340e-02	2.010017e-11
9735	14	95	1	94	21	12	0	2	0.000000e+00	1.084859e-01	1.906338e-11
9736	14	95	1	94	21	12	0	2	0.000000e+00	1.365757e-01	1.830627e-11
9737	14	95	1	94	21	12	0	2	0.000000e+00	1.719385e-01	1.763193e-11
9738	14	95	1	94	21	12	0	2	0.000000e+00	2.164578e-01	1.705297e-11
9739	14	95	1	94	21	12	0	2	0.000000e+00	2.725042e-01	1.664563e-11
9740	14	95	1	94	21	12	0	2	0.000000e+00	3.430624e-01	1.635310e-11
9741	14	95	1	94	21	12	0	2	0.000000e+00	4.318901e-01	1.597348e-11
9742	14	95	1	94	21	12	0	2	0.000000e+00	5.437173e-01	1.532145e-11
9743	14	95	1	94	21	12	0	2	0.000000e+00	6.844998e-01	1.440123e-11
9744	14	95	1	94	21	12	0	2	0.000000e+00	8.617340e-01	1.363640e-11
9745	14	95	1	94	21	12	0	2	0.000000e+00	1.084859e+00	1.425609e-11
9746	14	95	1	94	21	12	0	2	0.000000e+00	1.365756e+00	1.866379e-11
9747	14	95	1	94	21	12	0	2	0.000000e+00	1.719386e+00	2.962099e-11
9748	14	95	1	94	21	12	0	2	0.000000e+00	2.164578e+00	4.792920e-11
9749	14	95	1	94	21	12	0	2	0.000000e+00	2.725042e+00	7.074569e-11
9750	14	95	1	94	21	12	0	2	0.000000e+00	3.430624e+00	9.259775e-11
9751	14	95	1	94	21	12	0	2	0.000000e+00	4.318899e+00	1.082057e-10
9752	14	95	1	94	21	12	0	2	0.000000e+00	5.437176e+00	1.147096e-10
9753	14	95	1	94	21	12	0	2	0.000000e+00	6.844998e+00	1.122302e-10
9754	14	95	1	94	21	12	0	2	0.000000e+00	8.617340e+00	1.028893e-10
9755	14	95	1	94	21	12	0	2	0.000000e+00	1.084859e+01	8.951577e-11
9756	14	95	1	94	21	12	0	2	0.000000e+00	1.365756e+01	7.471361e-11
9757	14	95	1	94	21	12	0	2	0.000000e+00	1.719386e+01	6.035312e-11
9758	14	95	1	94	21	12	0	2	0.000000e+00	2.164578e+01	4.755545e-11
9759	14	95	1	94	21	12	0	2	0.000000e+00	2.725042e+01	3.680441e-11
9760	14	95	1	94	21	12	0	2	0.000000e+00	3.430624e+01	2.812545e-11
9761	14	95	1	94	21	12	0	2	0.000000e+00	4.318899e+01	2.130590e-11
9762	14	95	1	94	21	12	0	2	0.000000e+00	5.437176e+01	1.603245e-11
9763	14	95	1	94	21	12	0	2	0.000000e+00	6.844998e+01	1.199775e-11
9764	14	95	1	94	21	12	0	2	0.000000e+00	8.617340e+01	8.933059e-12
9765	14	95	1	94	21	12	0	2	0.000000e+00	1.084859e+02	6.616062e-12
9766	14	95	1	94	21	12	0	2	0.000000e+00	1.365756e+02	4.875282e-12
9767	14	95	1	94	21	12	0	2	0.000000e+00	1.719386e+02	3.575196e-12
9768	14	95	1	94	21	12	0	2	0.000000e+00	2.164578e+02	2.610360e-12
9769	14	95	1	94	21	12	0	2	0.000000e+00	2.725042e+02	1.898889e-12
9770	14	95	1	94	21	12	0	2	0.000000e+00	3.430624e+02	1.376257e-12
9771	14	95	1	94	21	12	0	2	0.000000e+00	4.318899e+02	9.949468e-13
9772	14	95	1	94	21	12	0	2	0.000000e+00	5.437176e+02	7.174633e-13
9773	14	95	1	94	21	12	0	2	0.000000e+00	6.844998e+02	5.165358e-13
9774	14	95	1	94	21	12	0	2	0.000000e+00	8.617340e+02	3.712789e-13
9775	14	95	1	94	21	12	0	2	0.000000e+00	1.084859e+03	2.665633e-13
9776	14	95	1	94	21	12	0	2	0.000000e+00	1.365756e+03	1.912494e-13
9777	14	95	1	94	21	12	0	2	0.000000e+00	1.719386e+03	1.371198e-13
9778	14	95	1	94	21	12	0	2	0.000000e+00	2.164578e+03	9.826530e-14
9779	14	95	1	94	21	12	0	2	0.000000e+00	2.725042e+03	7.038820e-14
9780	14	95	1	94	21	12	0	2	0.000000e+00	3.430624e+03	5.039648e-14
9781	14	95	1	94	21	12	0	2	0.000000e+00	4.318899e+03	3.607451e-14
9782	14	95	1	94	21	12	0	2	0.000000e+00	5.437176e+03	2.581663e-14
9783	14	95	1	94	21	12	0	2	0.000000e+00	6.844998e+03	1.847565e-14
9784	14	95	1	94	21	12	0	2	0.000000e+00	8.617340e+03	1.321903e-14
9785	14	95	1	94	21	12	0	2	0.000000e+00	1.084860e+04	9.458005e-15
9786	14	95	1	94	21	12	0	2	0.000000e+00	1.365756e+04	6.768612e-15
9787	14	95	1	94	21	12	0	2	0.000000e+00	1.719386e+04	4.842834e-15
9788	14	95	1	94	21	12	0	2	0.000000e+00	2.164576e+04	3.464971e-15
9789	14	95	1	94	21	12	0	2	0.000000e+00	2.725042e+04	2.479137e-15
9790	14	95	1	94	21	12	0	2	0.000000e+00	3.430628e+04	1.772965e-15
9791	14	95	1	94	21	12	0	2	0.000000e+00	4.318899e+04	1.267943e-15
9792	14	95	1	94	21	12	0	2	0.000000e+00	5.437176e+04	9.063589e-16
9793	14	95	1	94	21	12	0	2	0.000000e+00	6.844990e+04	6.475902e-16
9794	14	95	1	94	21	12	0	2	0.000000e+00	8.617340e+04	4.624876e-16
